6501,68.13568129330254
6502,68.13568129330254
6503,68.13568129330254
6504,68.13568129330254
6505,68.13568129330254
6506,68.13568129330254
6507,68.13568129330254
6508,68.13568129330254
6509,68.13568129330254
6510,68.13568129330254
6511,68.13568129330254
6512,68.13568129330254
6513,68.13568129330254
6514,68.13568129330254
6515,68.13568129330254
6516,68.13568129330254
6517,68.13568129330254
6518,68.13568129330254
6519,68.13568129330254
6520,68.13568129330254
6521,68.13568129330254
6522,68.13568129330254
6523,68.13568129330254
6524,68.13568129330254
6525,68.13568129330254
6526,68.13568129330254
6527,68.13568129330254
6528,68.13568129330254
6529,68.13568129330254
6530,68.13568129330254
6531,68.13568129330254
6532,68.13568129330254
6533,68.13568129330254
6534,68.13568129330254
6535,68.13568129330254
6536,68.13568129330254
6537,68.13568129330254
6538,68.13568129330254
6539,68.13568129330254
6540,68.13568129330254
6541,68.13568129330254
6542,68.13568129330254
6543,68.13568129330254
6544,68.13568129330254
6545,68.13568129330254
6546,68.13568129330254
6547,68.13568129330254
6548,68.13568129330254
6549,68.13568129330254
6550,68.13568129330254
6551,68.13568129330254
6552,68.13568129330254
6553,68.13568129330254
6554,68.13568129330254
6555,68.13568129330254
6556,68.13568129330254
6557,68.13568129330254
6558,68.13568129330254
6559,68.13568129330254
6560,68.13568129330254
6561,68.13568129330254
6562,68.13568129330254
6563,68.13568129330254
6564,68.13568129330254
6565,68.13568129330254
6566,68.13568129330254
6567,68.13568129330254
6568,68.13568129330254
6569,68.13568129330254
6570,68.13568129330254
6571,68.13568129330254
6572,68.13568129330254
6573,68.13568129330254
6574,68.13568129330254
6575,68.13568129330254
6576,68.13568129330254
6577,68.13568129330254
6578,68.13568129330254
6579,68.13568129330254
6580,68.13568129330254
6581,68.13568129330254
6582,68.13568129330254
6583,68.13568129330254
6584,68.13568129330254
6585,68.13568129330254
6586,68.13568129330254
6587,68.13568129330254
6588,68.13568129330254
6589,68.13568129330254
6590,68.13568129330254
6591,68.13568129330254
6592,68.13568129330254
6593,68.13568129330254
6594,68.13568129330254
6595,68.13568129330254
6596,68.13568129330254
6597,68.13568129330254
6598,68.13568129330254
6599,68.13568129330254
6600,68.13568129330254
6601,68.13568129330254
6602,68.13568129330254
6603,68.13568129330254
6604,68.13568129330254
6605,68.13568129330254
6606,68.13568129330254
6607,68.13568129330254
6608,68.13568129330254
6609,68.13568129330254
6610,68.13568129330254
6611,68.13568129330254
6612,68.13568129330254
6613,68.13568129330254
6614,68.13568129330254
6615,68.13568129330254
6616,68.13568129330254
6617,68.13568129330254
6618,68.13568129330254
6619,68.13568129330254
6620,68.13568129330254
6621,68.13568129330254
6622,68.13568129330254
6623,68.13568129330254
6624,68.13568129330254
6625,68.13568129330254
6626,68.13568129330254
6627,68.13568129330254
6628,68.13568129330254
6629,68.13568129330254
6630,68.13568129330254
6631,68.13568129330254
6632,68.13568129330254
6633,68.13568129330254
6634,68.13568129330254
6635,68.13568129330254
6636,68.13568129330254
6637,68.13568129330254
6638,68.13568129330254
6639,68.13568129330254
6640,68.13568129330254
6641,68.13568129330254
6642,68.13568129330254
6643,68.13568129330254
6644,68.13568129330254
6645,68.13568129330254
6646,68.13568129330254
6647,68.13568129330254
6648,68.13568129330254
6649,68.13568129330254
6650,68.13568129330254
6651,68.13568129330254
6652,68.13568129330254
6653,68.13568129330254
6654,68.13568129330254
6655,68.13568129330254
6656,68.13568129330254
6657,68.13568129330254
6658,68.13568129330254
6659,68.13568129330254
6660,68.13568129330254
6661,68.13568129330254
6662,68.13568129330254
6663,68.13568129330254
6664,68.13568129330254
6665,68.13568129330254
6666,68.13568129330254
6667,68.13568129330254
6668,68.13568129330254
6669,68.13568129330254
6670,68.13568129330254
6671,68.13568129330254
6672,68.13568129330254
6673,68.13568129330254
6674,68.13568129330254
6675,68.13568129330254
6676,68.13568129330254
6677,68.13568129330254
6678,68.13568129330254
6679,68.13568129330254
6680,68.13568129330254
6681,68.13568129330254
6682,68.13568129330254
6683,68.13568129330254
6684,68.13568129330254
6685,68.13568129330254
6686,68.13568129330254
6687,68.13568129330254
6688,68.13568129330254
6689,68.13568129330254
6690,68.13568129330254
6691,68.13568129330254
6692,68.13568129330254
6693,68.13568129330254
6694,68.13568129330254
6695,68.13568129330254
6696,68.13568129330254
6697,68.13568129330254
6698,68.13568129330254
6699,68.13568129330254
6700,68.13568129330254
6701,68.13568129330254
6702,68.13568129330254
6703,68.13568129330254
6704,68.13568129330254
6705,68.13568129330254
6706,68.13568129330254
6707,68.13568129330254
6708,68.13568129330254
6709,68.13568129330254
6710,68.13568129330254
6711,68.13568129330254
6712,68.13568129330254
6713,68.13568129330254
6714,68.13568129330254
6715,68.13568129330254
6716,68.13568129330254
6717,68.13568129330254
6718,68.13568129330254
6719,68.13568129330254
6720,68.13568129330254
6721,68.13568129330254
6722,68.13568129330254
6723,68.13568129330254
6724,68.13568129330254
6725,68.13568129330254
6726,68.13568129330254
6727,68.13568129330254
6728,68.13568129330254
6729,68.13568129330254
6730,68.13568129330254
6731,68.13568129330254
6732,68.13568129330254
6733,68.13568129330254
6734,68.13568129330254
6735,68.13568129330254
6736,68.13568129330254
6737,68.13568129330254
6738,68.13568129330254
6739,68.13568129330254
6740,68.13568129330254
6741,68.13568129330254
6742,68.13568129330254
6743,68.13568129330254
6744,68.13568129330254
6745,68.13568129330254
6746,68.13568129330254
6747,68.13568129330254
6748,68.13568129330254
6749,68.13568129330254
6750,68.13568129330254
6751,68.13568129330254
6752,68.13568129330254
6753,68.13568129330254
6754,68.13568129330254
6755,68.13568129330254
6756,68.13568129330254
6757,68.13568129330254
6758,68.13568129330254
6759,68.13568129330254
6760,68.13568129330254
6761,68.13568129330254
6762,68.13568129330254
6763,68.13568129330254
6764,68.13568129330254
6765,68.13568129330254
6766,68.13568129330254
6767,68.13568129330254
6768,68.13568129330254
6769,68.13568129330254
6770,68.13568129330254
6771,68.13568129330254
6772,68.13568129330254
6773,68.13568129330254
6774,68.13568129330254
6775,68.13568129330254
6776,68.13568129330254
6777,68.13568129330254
6778,68.13568129330254
6779,68.13568129330254
6780,68.13568129330254
6781,68.13568129330254
6782,68.13568129330254
6783,68.13568129330254
6784,68.13568129330254
6785,68.13568129330254
6786,68.13568129330254
6787,68.13568129330254
6788,68.13568129330254
6789,68.13568129330254
6790,68.13568129330254
6791,68.13568129330254
6792,68.13568129330254
6793,68.13568129330254
6794,68.13568129330254
6795,68.13568129330254
6796,68.13568129330254
6797,68.13568129330254
6798,68.13568129330254
6799,68.13568129330254
6800,68.13568129330254
6801,68.13568129330254
6802,68.13568129330254
6803,68.13568129330254
6804,68.13568129330254
6805,68.13568129330254
6806,68.13568129330254
6807,68.13568129330254
6808,68.13568129330254
6809,68.13568129330254
6810,68.13568129330254
6811,68.13568129330254
6812,68.13568129330254
6813,68.13568129330254
6814,68.13568129330254
6815,68.13568129330254
6816,68.13568129330254
6817,68.13568129330254
6818,68.13568129330254
6819,68.13568129330254
6820,68.13568129330254
6821,68.13568129330254
6822,68.13568129330254
6823,68.13568129330254
6824,68.13568129330254
6825,68.13568129330254
6826,68.13568129330254
6827,68.13568129330254
6828,68.13568129330254
6829,68.13568129330254
6830,68.13568129330254
6831,68.13568129330254
6832,68.13568129330254
6833,68.13568129330254
6834,68.13568129330254
6835,68.13568129330254
6836,68.13568129330254
6837,68.13568129330254
6838,68.13568129330254
6839,68.13568129330254
6840,68.13568129330254
6841,68.13568129330254
6842,68.13568129330254
6843,68.13568129330254
6844,68.13568129330254
6845,68.13568129330254
6846,68.13568129330254
6847,68.13568129330254
6848,68.13568129330254
6849,68.13568129330254
6850,68.13568129330254
6851,68.13568129330254
6852,68.13568129330254
6853,68.13568129330254
6854,68.13568129330254
6855,68.13568129330254
6856,68.13568129330254
6857,68.13568129330254
6858,68.13568129330254
6859,68.13568129330254
6860,68.13568129330254
6861,68.13568129330254
6862,68.13568129330254
6863,68.13568129330254
6864,68.13568129330254
6865,68.13568129330254
6866,68.13568129330254
6867,68.13568129330254
6868,68.13568129330254
6869,68.13568129330254
6870,68.13568129330254
6871,68.13568129330254
6872,68.13568129330254
6873,68.13568129330254
6874,68.13568129330254
6875,68.13568129330254
6876,68.13568129330254
6877,68.13568129330254
6878,68.13568129330254
6879,68.13568129330254
6880,68.13568129330254
6881,68.13568129330254
6882,68.13568129330254
6883,68.13568129330254
6884,68.13568129330254
6885,68.13568129330254
6886,68.13568129330254
6887,68.13568129330254
6888,68.13568129330254
6889,68.13568129330254
6890,68.13568129330254
6891,68.13568129330254
6892,68.13568129330254
6893,68.13568129330254
6894,68.13568129330254
6895,68.13568129330254
6896,68.13568129330254
6897,68.13568129330254
6898,68.13568129330254
6899,68.13568129330254
6900,68.13568129330254
6901,68.13568129330254
6902,68.13568129330254
6903,68.13568129330254
6904,68.13568129330254
6905,68.13568129330254
6906,68.13568129330254
6907,68.13568129330254
6908,68.13568129330254
6909,68.13568129330254
6910,68.13568129330254
6911,68.13568129330254
6912,68.13568129330254
6913,68.13568129330254
6914,68.13568129330254
6915,68.13568129330254
6916,68.13568129330254
6917,68.13568129330254
6918,68.13568129330254
6919,68.13568129330254
6920,68.13568129330254
6921,68.13568129330254
6922,68.13568129330254
6923,68.13568129330254
